0.00044	-0.00572	28.15
0.0008	-0.00778	28.15
0.00124	-0.00974	28.15
0.00177	-0.01169	28.15
0.00238	-0.01359	28.15
0.00309	-0.01549	28.15
0.00388	-0.01736	28.15
0.00476	-0.01921	28.15
0.00572	-0.02104	28.15
0.00678	-0.02288	28.15
0.00792	-0.0247	28.15
0.00915	-0.02652	28.15
0.01047	-0.02835	28.15
0.01187	-0.03019	28.15
0.01337	-0.03205	28.15
0.01495	-0.03392	28.15
0.01662	-0.03581	28.15
0.01837	-0.0377	28.15
0.02022	-0.03961	28.15
0.02215	-0.04153	28.15
0.02417	-0.04345	28.15
0.02627	-0.04537	28.15
0.02847	-0.0473	28.15
0.03075	-0.04921	28.15
0.03312	-0.05112	28.15
0.03558	-0.05302	28.15
0.03812	-0.05491	28.15
0.04076	-0.05679	28.15
0.04348	-0.05865	28.15
0.04629	-0.06051	28.15
0.04918	-0.06234	28.15
0.05217	-0.06418	28.15
0.05524	-0.066	28.15
0.0584	-0.0678	28.15
0.06164	-0.0696	28.15
0.06498	-0.07139	28.15
0.0684	-0.07316	28.15
0.07191	-0.07492	28.15
0.07551	-0.07668	28.15
0.07919	-0.07842	28.15
0.08297	-0.08015	28.15
0.08683	-0.08186	28.15
0.09077	-0.08356	28.15
0.09481	-0.08525	28.15
0.09893	-0.08692	28.15
0.10315	-0.08858	28.15
0.10745	-0.09022	28.15
0.11183	-0.09182	28.15
0.11631	-0.09342	28.15
0.12087	-0.09498	28.15
0.12552	-0.09652	28.15
0.13026	-0.09803	28.15
0.13508	-0.09951	28.15
0.13999	-0.10095	28.15
0.14499	-0.10237	28.15
0.15008	-0.10376	28.15
0.15526	-0.10511	28.15
0.16052	-0.10642	28.15
0.16587	-0.10769	28.15
0.17131	-0.10892	28.15
0.17684	-0.11011	28.15
0.18245	-0.11126	28.15
0.18816	-0.11236	28.15
0.19395	-0.11341	28.15
0.19982	-0.11441	28.15
0.20579	-0.11536	28.15
0.21184	-0.11626	28.15
0.21798	-0.1171	28.15
0.22421	-0.11789	28.15
0.23053	-0.11862	28.15
0.23693	-0.11929	28.15
0.24342	-0.1199	28.15
0.25	-0.12045	28.15
0.25667	-0.12094	28.15
0.26333	-0.12135	28.15
0.27	-0.12168	28.15
0.27667	-0.12195	28.15
0.28333	-0.12214	28.15
0.29	-0.12227	28.15
0.29667	-0.12232	28.15
0.30333	-0.12231	28.15
0.31	-0.12222	28.15
0.31667	-0.12207	28.15
0.32333	-0.12186	28.15
0.33	-0.12157	28.15
0.33667	-0.12123	28.15
0.34333	-0.12082	28.15
0.35	-0.12034	28.15
0.35667	-0.11981	28.15
0.36333	-0.11922	28.15
0.37	-0.11857	28.15
0.37667	-0.11785	28.15
0.38333	-0.11708	28.15
0.39	-0.11625	28.15
0.39667	-0.11537	28.15
0.40333	-0.11442	28.15
0.41	-0.11342	28.15
0.41667	-0.11236	28.15
0.42333	-0.11124	28.15
0.43	-0.11006	28.15
0.43667	-0.10881	28.15
0.44333	-0.10752	28.15
0.45	-0.10615	28.15
0.45667	-0.10474	28.15
0.46333	-0.10326	28.15
0.47	-0.10173	28.15
0.47667	-0.10015	28.15
0.48333	-0.09851	28.15
0.49	-0.09682	28.15
0.49667	-0.09508	28.15
0.50333	-0.09329	28.15
0.51	-0.09145	28.15
0.51667	-0.08956	28.15
0.52333	-0.08764	28.15
0.53	-0.08567	28.15
0.53667	-0.08366	28.15
0.54333	-0.08162	28.15
0.55	-0.07953	28.15
0.55667	-0.07742	28.15
0.56333	-0.07527	28.15
0.57	-0.07309	28.15
0.57667	-0.07088	28.15
0.58333	-0.06865	28.15
0.59	-0.06639	28.15
0.59667	-0.0641	28.15
0.60333	-0.0618	28.15
0.61	-0.05948	28.15
0.61667	-0.05713	28.15
0.62333	-0.05478	28.15
0.63	-0.05242	28.15
0.63667	-0.05005	28.15
0.64333	-0.04767	28.15
0.65	-0.0453	28.15
0.65667	-0.04293	28.15
0.66333	-0.04057	28.15
0.67	-0.03822	28.15
0.67667	-0.03588	28.15
0.68333	-0.03357	28.15
0.69	-0.03127	28.15
0.69667	-0.029	28.15
0.70333	-0.02676	28.15
0.71	-0.02456	28.15
0.71667	-0.02238	28.15
0.72333	-0.02026	28.15
0.73	-0.01817	28.15
0.73667	-0.01614	28.15
0.74333	-0.01416	28.15
0.75	-0.01223	28.15
0.7566	-0.01038	28.15
0.76314	-0.00861	28.15
0.76961	-0.00692	28.15
0.77601	-0.00532	28.15
0.78235	-0.00381	28.15
0.78863	-0.00238	28.15
0.79484	-0.00103	28.15
0.80098	0.00023	28.15
0.80706	0.00141	28.15
0.81307	0.0025	28.15
0.81902	0.00351	28.15
0.8249	0.00444	28.15
0.83072	0.00529	28.15
0.83647	0.00606	28.15
0.84216	0.00675	28.15
0.84778	0.00737	28.15
0.85333	0.00791	28.15
0.85882	0.00839	28.15
0.86425	0.00879	28.15
0.86961	0.00913	28.15
0.8749	0.0094	28.15
0.88013	0.00961	28.15
0.88529	0.00975	28.15
0.89039	0.00983	28.15
0.89542	0.00985	28.15
0.90039	0.00982	28.15
0.90529	0.00972	28.15
0.91013	0.00957	28.15
0.9149	0.00936	28.15
0.91961	0.0091	28.15
0.92425	0.0088	28.15
0.92882	0.00844	28.15
0.93333	0.00804	28.15
0.93778	0.0076	28.15
0.94216	0.00712	28.15
0.94647	0.0066	28.15
0.95072	0.00606	28.15
0.9549	0.00549	28.15
0.95902	0.0049	28.15
0.96307	0.00429	28.15
0.96706	0.00367	28.15
0.97098	0.00303	28.15
0.97484	0.00238	28.15
0.97863	0.00173	28.15
0.98235	0.00108	28.15
0.98601	0.00043	28.15
0.98961	-0.00022	28.15
0.99314	-0.00086	28.15
0.9966	-0.00149	28.15
1	-0.00213	28.15
