1	0	2.8667
0.9966	0.05821	2.8667
0.99314	0.082541	2.8667
0.98961	0.1014	2.8667
0.98601	0.117449	2.8667
0.98235	0.131676	2.8667
0.97863	0.144614	2.8667
0.97484	0.156611	2.8667
0.97098	0.167863	2.8667
0.96706	0.17848	2.8667
0.96307	0.18859	2.8667
0.95902	0.198244	2.8667
0.9549	0.207523	2.8667
0.95072	0.216452	2.8667
0.94647	0.225088	2.8667
0.94216	0.233441	2.8667
0.93778	0.241555	2.8667
0.93333	0.24945	2.8667
0.92882	0.257125	2.8667
0.92425	0.264598	2.8667
0.91961	0.271896	2.8667
0.9149	0.27903	2.8667
0.91013	0.285995	2.8667
0.90529	0.292814	2.8667
0.90039	0.299479	2.8667
0.89542	0.306011	2.8667
0.89039	0.312403	2.8667
0.88529	0.318672	2.8667
0.88013	0.324809	2.8667
0.8749	0.330832	2.8667
0.86961	0.336732	2.8667
0.86425	0.342523	2.8667
0.85882	0.348207	2.8667
0.85333	0.353777	2.8667
0.84778	0.359234	2.8667
0.84216	0.364591	2.8667
0.83647	0.369849	2.8667
0.83072	0.374999	2.8667
0.8249	0.380053	2.8667
0.81902	0.385002	2.8667
0.81307	0.389855	2.8667
0.80706	0.394606	2.8667
0.80098	0.399263	2.8667
0.79484	0.403818	2.8667
0.78863	0.40828	2.8667
0.78235	0.412648	2.8667
0.77601	0.416915	2.8667
0.76961	0.421082	2.8667
0.76314	0.425156	2.8667
0.7566	0.429135	2.8667
0.75	0.433013	2.8667
0.74333	0.436796	2.8667
0.73667	0.44044	2.8667
0.73	0.443959	2.8667
0.72333	0.447352	2.8667
0.71667	0.450615	2.8667
0.71	0.453762	2.8667
0.70333	0.45679	2.8667
0.69667	0.459697	2.8667
0.69	0.462493	2.8667
0.68333	0.465178	2.8667
0.67667	0.467747	2.8667
0.67	0.470213	2.8667
0.66333	0.472571	2.8667
0.65667	0.474821	2.8667
0.65	0.47697	2.8667
0.64333	0.479016	2.8667
0.63667	0.480959	2.8667
0.63	0.482804	2.8667
0.62333	0.484551	2.8667
0.61667	0.486198	2.8667
0.61	0.48775	2.8667
0.60333	0.489206	2.8667
0.59667	0.490566	2.8667
0.59	0.491833	2.8667
0.58333	0.493007	2.8667
0.57667	0.494087	2.8667
0.57	0.495076	2.8667
0.56333	0.495973	2.8667
0.55667	0.496778	2.8667
0.55	0.497494	2.8667
0.54333	0.498119	2.8667
0.53667	0.498653	2.8667
0.529999	0.499099	2.8667
0.52333	0.499455	2.8667
0.51667	0.499722	2.8667
0.51	0.4999	2.8667
0.50333	0.499989	2.8667
0.49667	0.499989	2.8667
0.49	0.4999	2.8667
0.48333	0.499722	2.8667
0.47667	0.499455	2.8667
0.470001	0.499099	2.8667
0.46333	0.498653	2.8667
0.45667	0.498119	2.8667
0.45	0.497494	2.8667
0.44333	0.496778	2.8667
0.43667	0.495973	2.8667
0.43	0.495076	2.8667
0.42333	0.494087	2.8667
0.41667	0.493007	2.8667
0.41	0.491833	2.8667
0.40333	0.490566	2.8667
0.39667	0.489206	2.8667
0.39	0.48775	2.8667
0.38333	0.486198	2.8667
0.37667	0.484551	2.8667
0.37	0.482804	2.8667
0.36333	0.480959	2.8667
0.35667	0.479016	2.8667
0.35	0.47697	2.8667
0.34333	0.474821	2.8667
0.33667	0.472571	2.8667
0.33	0.470213	2.8667
0.32333	0.467747	2.8667
0.31667	0.465178	2.8667
0.31	0.462493	2.8667
0.30333	0.459697	2.8667
0.29667	0.45679	2.8667
0.29	0.453762	2.8667
0.28333	0.450615	2.8667
0.276671	0.447352	2.8667
0.27	0.443959	2.8667
0.26333	0.44044	2.8667
0.25667	0.436796	2.8667
0.25	0.433013	2.8667
0.24342	0.429146	2.8667
0.23693	0.425199	2.8667
0.23053	0.421172	2.8667
0.22421	0.417061	2.8667
0.21798	0.412874	2.8667
0.21184	0.408612	2.8667
0.20579	0.404278	2.8667
0.19982	0.399865	2.8667
0.19395	0.39539	2.8667
0.18816	0.39084	2.8667
0.18245	0.386215	2.8667
0.17684	0.381533	2.8667
0.17131	0.37678	2.8667
0.16587	0.371964	2.8667
0.16052	0.367088	2.8667
0.15526	0.362152	2.8667
0.15008	0.35715	2.8667
0.14499	0.352091	2.8667
0.13999	0.346977	2.8667
0.13508	0.341809	2.8667
0.13026	0.336589	2.8667
0.12552	0.331308	2.8667
0.12087	0.325976	2.8667
0.11631	0.320596	2.8667
0.11183	0.315157	2.8667
0.10745	0.309685	2.8667
0.10315	0.304155	2.8667
0.09893	0.298568	2.8667
0.09481	0.292952	2.8667
0.09077	0.287282	2.8667
0.08683	0.281586	2.8667
0.08297	0.275837	2.8667
0.079191	0.270037	2.8667
0.07551	0.264212	2.8667
0.07191	0.258339	2.8667
0.0684	0.252431	2.8667
0.06498	0.246491	2.8667
0.06164	0.240501	2.8667
0.0584	0.234498	2.8667
0.05524	0.228448	2.8667
0.05217	0.22237	2.8667
0.04918	0.216244	2.8667
0.04629	0.210112	2.8667
0.04348	0.203935	2.8667
0.04076	0.197734	2.8667
0.03812	0.191486	2.8667
0.03558	0.185241	2.8667
0.03312	0.17895	2.8667
0.03075	0.17264	2.8667
0.02847	0.166311	2.8667
0.02627	0.159937	2.8667
0.02417	0.153577	2.8667
0.02215	0.147171	2.8667
0.02022	0.140752	2.8667
0.01837	0.134285	2.8667
0.01662	0.127843	2.8667
0.01495	0.121353	2.8667
0.01337	0.114853	2.8667
0.01187	0.108301	2.8667
0.01047	0.101786	2.8667
0.00915	0.095217	2.8667
0.00792	0.088641	2.8667
0.00678	0.082061	2.8667
0.00572	0.075414	2.8667
0.00476	0.068828	2.8667
0.00388	0.062169	2.8667
0.00309	0.055502	2.8667
0.00238	0.048727	2.8667
0.00177	0.042034	2.8667
0.00124	0.035192	2.8667
0.0008	0.028273	2.8667
0.00044	0.020972	2.8667
0.00018	0.013415	2.8667
0	0	2.8667
0.00018	-0.013415	2.8667
0.00044	-0.020972	2.8667
0.0008	-0.028273	2.8667
0.00124	-0.035192	2.8667
0.00177	-0.042034	2.8667
0.00238	-0.048727	2.8667
0.00309	-0.055502	2.8667
0.00388	-0.062169	2.8667
0.00476	-0.068828	2.8667
0.00572	-0.075414	2.8667
0.00678	-0.082061	2.8667
0.00792	-0.088641	2.8667
0.00915	-0.095217	2.8667
0.01047	-0.101786	2.8667
0.01187	-0.108301	2.8667
0.01337	-0.114853	2.8667
0.01495	-0.121353	2.8667
0.01662	-0.127843	2.8667
0.01837	-0.134285	2.8667
0.02022	-0.140752	2.8667
0.02215	-0.147171	2.8667
0.02417	-0.153577	2.8667
0.02627	-0.159937	2.8667
0.02847	-0.166311	2.8667
0.03075	-0.17264	2.8667
0.03312	-0.17895	2.8667
0.03558	-0.185241	2.8667
0.03812	-0.191486	2.8667
0.04076	-0.197734	2.8667
0.04348	-0.203935	2.8667
0.04629	-0.210112	2.8667
0.04918	-0.216244	2.8667
0.05217	-0.22237	2.8667
0.05524	-0.228448	2.8667
0.0584	-0.234498	2.8667
0.06164	-0.240501	2.8667
0.06498	-0.246491	2.8667
0.0684	-0.252431	2.8667
0.07191	-0.258339	2.8667
0.07551	-0.264212	2.8667
0.07919	-0.270035	2.8667
0.08297	-0.275837	2.8667
0.08683	-0.281586	2.8667
0.09077	-0.287282	2.8667
0.09481	-0.292952	2.8667
0.09893	-0.298568	2.8667
0.10315	-0.304155	2.8667
0.10745	-0.309685	2.8667
0.11183	-0.315157	2.8667
0.11631	-0.320596	2.8667
0.12087	-0.325976	2.8667
0.12552	-0.331308	2.8667
0.13026	-0.336589	2.8667
0.13508	-0.341809	2.8667
0.13999	-0.346977	2.8667
0.14499	-0.352091	2.8667
0.15008	-0.35715	2.8667
0.15526	-0.362152	2.8667
0.16052	-0.367088	2.8667
0.16587	-0.371964	2.8667
0.17131	-0.37678	2.8667
0.17684	-0.381533	2.8667
0.18245	-0.386215	2.8667
0.18816	-0.39084	2.8667
0.19395	-0.39539	2.8667
0.19982	-0.399865	2.8667
0.20579	-0.404278	2.8667
0.21184	-0.408612	2.8667
0.21798	-0.412874	2.8667
0.22421	-0.417061	2.8667
0.23053	-0.421172	2.8667
0.23693	-0.425199	2.8667
0.24342	-0.429146	2.8667
0.25	-0.433013	2.8667
0.25667	-0.436796	2.8667
0.26333	-0.44044	2.8667
0.27	-0.443959	2.8667
0.27667	-0.447352	2.8667
0.28333	-0.450615	2.8667
0.29	-0.453762	2.8667
0.29667	-0.45679	2.8667
0.30333	-0.459697	2.8667
0.31	-0.462493	2.8667
0.31667	-0.465178	2.8667
0.32333	-0.467747	2.8667
0.33	-0.470213	2.8667
0.33667	-0.472571	2.8667
0.34333	-0.474821	2.8667
0.35	-0.47697	2.8667
0.35667	-0.479016	2.8667
0.36333	-0.480959	2.8667
0.37	-0.482804	2.8667
0.37667	-0.484551	2.8667
0.38333	-0.486198	2.8667
0.39	-0.48775	2.8667
0.39667	-0.489206	2.8667
0.40333	-0.490566	2.8667
0.41	-0.491833	2.8667
0.41667	-0.493007	2.8667
0.42333	-0.494087	2.8667
0.43	-0.495076	2.8667
0.43667	-0.495973	2.8667
0.44333	-0.496778	2.8667
0.45	-0.497494	2.8667
0.45667	-0.498119	2.8667
0.46333	-0.498653	2.8667
0.47	-0.499099	2.8667
0.47667	-0.499455	2.8667
0.48333	-0.499722	2.8667
0.49	-0.4999	2.8667
0.49667	-0.499989	2.8667
0.50333	-0.499989	2.8667
0.51	-0.4999	2.8667
0.51667	-0.499722	2.8667
0.52333	-0.499455	2.8667
0.53	-0.499099	2.8667
0.53667	-0.498653	2.8667
0.54333	-0.498119	2.8667
0.55	-0.497494	2.8667
0.55667	-0.496778	2.8667
0.56333	-0.495973	2.8667
0.57	-0.495076	2.8667
0.57667	-0.494087	2.8667
0.58333	-0.493007	2.8667
0.59	-0.491833	2.8667
0.596669	-0.490566	2.8667
0.60333	-0.489206	2.8667
0.61	-0.48775	2.8667
0.61667	-0.486198	2.8667
0.62333	-0.484551	2.8667
0.63	-0.482804	2.8667
0.63667	-0.480959	2.8667
0.64333	-0.479016	2.8667
0.65	-0.47697	2.8667
0.65667	-0.474821	2.8667
0.66333	-0.472571	2.8667
0.67	-0.470213	2.8667
0.67667	-0.467747	2.8667
0.68333	-0.465178	2.8667
0.69	-0.462493	2.8667
