1	0.00283	19.95
0.9966	0.00378	19.95
0.99314	0.00477	19.95
0.98961	0.00578	19.95
0.98601	0.00683	19.95
0.98235	0.00789	19.95
0.97863	0.00897	19.95
0.97484	0.01006	19.95
0.97098	0.01116	19.95
0.96706	0.01228	19.95
0.96307	0.01342	19.95
0.95902	0.01456	19.95
0.9549	0.01571	19.95
0.95072	0.01688	19.95
0.94647	0.01806	19.95
0.94216	0.01926	19.95
0.93778	0.02046	19.95
0.93333	0.02169	19.95
0.92882	0.02292	19.95
0.92425	0.02419	19.95
0.91961	0.02547	19.95
0.9149	0.02675	19.95
0.91013	0.02807	19.95
0.90529	0.02941	19.95
0.90039	0.03077	19.95
0.89542	0.03214	19.95
0.89039	0.03353	19.95
0.88529	0.03495	19.95
0.88013	0.03638	19.95
0.8749	0.03782	19.95
0.86961	0.03929	19.95
0.86425	0.04079	19.95
0.85882	0.0423	19.95
0.85333	0.04383	19.95
0.84778	0.04538	19.95
0.84216	0.04694	19.95
0.83647	0.04853	19.95
0.83072	0.05013	19.95
0.8249	0.05176	19.95
0.81902	0.0534	19.95
0.81307	0.05506	19.95
0.80706	0.05673	19.95
0.80098	0.05842	19.95
0.79484	0.06013	19.95
0.78863	0.06184	19.95
0.78235	0.06358	19.95
0.77601	0.06531	19.95
0.76961	0.06708	19.95
0.76314	0.06885	19.95
0.7566	0.07064	19.95
0.75	0.07244	19.95
0.74333	0.07426	19.95
0.73667	0.07606	19.95
0.73	0.07786	19.95
0.72333	0.07966	19.95
0.71667	0.08144	19.95
0.71	0.08322	19.95
0.70333	0.08498	19.95
0.69667	0.08674	19.95
0.69	0.08849	19.95
0.68333	0.09022	19.95
0.67667	0.09196	19.95
0.67	0.09368	19.95
0.66333	0.09539	19.95
0.65667	0.09708	19.95
0.65	0.09876	19.95
0.64333	0.10044	19.95
0.63667	0.1021	19.95
0.63	0.10375	19.95
0.62333	0.10538	19.95
0.61667	0.10699	19.95
0.61	0.10859	19.95
0.60333	0.11017	19.95
0.59667	0.11174	19.95
0.59	0.1133	19.95
0.58333	0.11483	19.95
0.57667	0.11634	19.95
0.57	0.11784	19.95
0.56333	0.11931	19.95
0.55667	0.12077	19.95
0.55	0.1222	19.95
0.54333	0.12363	19.95
0.53667	0.12502	19.95
0.53	0.12639	19.95
0.52333	0.12775	19.95
0.51667	0.12907	19.95
0.51	0.13037	19.95
0.50333	0.13165	19.95
0.49667	0.13289	19.95
0.49	0.13411	19.95
0.48333	0.13531	19.95
0.47667	0.13648	19.95
0.47	0.13761	19.95
0.46333	0.13873	19.95
0.45667	0.1398	19.95
0.45	0.14086	19.95
0.44333	0.14189	19.95
0.43667	0.14288	19.95
0.43	0.14384	19.95
0.42333	0.14477	19.95
0.41667	0.14566	19.95
0.41	0.14653	19.95
0.40333	0.14736	19.95
0.39667	0.14814	19.95
0.39	0.14889	19.95
0.38333	0.1496	19.95
0.37667	0.15028	19.95
0.37	0.15091	19.95
0.36333	0.15151	19.95
0.35667	0.15207	19.95
0.35	0.15258	19.95
0.34333	0.15306	19.95
0.33667	0.15351	19.95
0.33	0.15391	19.95
0.32333	0.15426	19.95
0.31667	0.15457	19.95
0.31	0.15482	19.95
0.30333	0.15502	19.95
0.29667	0.15516	19.95
0.29	0.15524	19.95
0.28333	0.15525	19.95
0.27667	0.1552	19.95
0.27	0.15507	19.95
0.26333	0.15486	19.95
0.25667	0.15457	19.95
0.25	0.15419	19.95
0.24342	0.15372	19.95
0.23693	0.15316	19.95
0.23053	0.1525	19.95
0.22421	0.15175	19.95
0.21798	0.15094	19.95
0.21184	0.15002	19.95
0.20579	0.14904	19.95
0.19982	0.14798	19.95
0.19395	0.14686	19.95
0.18816	0.14566	19.95
0.18245	0.14439	19.95
