1	0.0005	44.55
0.99	0.003385	44.55
0.98	0.006126	44.55
0.975	0.007447	44.55
0.97	0.008767	44.55
0.965	0.010062	44.55
0.96	0.011357	44.55
0.955	0.012639	44.55
0.95	0.013921	44.55
0.945	0.0152	44.55
0.94	0.016478	44.55
0.935	0.017757	44.55
0.93	0.019036	44.55
0.925	0.020317	44.55
0.92	0.021598	44.55
0.915	0.022881	44.55
0.91	0.024163	44.55
0.905	0.025448	44.55
0.9	0.026733	44.55
0.8875	0.029951	44.55
0.875	0.033169	44.55
0.8625	0.036386	44.55
0.85	0.039603	44.55
0.8375	0.042804	44.55
0.825	0.046004	44.55
0.8125	0.049171	44.55
0.8	0.052337	44.55
0.7875	0.055452	44.55
0.775	0.058566	44.55
0.7625	0.061611	44.55
0.75	0.064656	44.55
0.7375	0.067615	44.55
0.725	0.070573	44.55
0.7125	0.073429	44.55
0.7	0.076285	44.55
0.6875	0.079029	44.55
0.675	0.081773	44.55
0.6625	0.084393	44.55
0.65	0.087012	44.55
0.6375	0.08949	44.55
0.625	0.091967	44.55
0.6125	0.094283	44.55
0.6	0.096599	44.55
0.5875	0.098743	44.55
0.575	0.100887	44.55
0.5625	0.102843	44.55
0.55	0.104799	44.55
0.5375	0.106549	44.55
0.525	0.108299	44.55
0.5125	0.10983	44.55
0.5	0.11136	44.55
0.4875	0.112649	44.55
0.475	0.113937	44.55
0.4625	0.114964	44.55
0.45	0.11599	44.55
0.445	0.11632	44.55
0.44	0.11665	44.55
0.435	0.116931	44.55
0.43	0.117211	44.55
0.425	0.117439	44.55
0.42	0.117667	44.55
0.415	0.117835	44.55
0.41	0.118003	44.55
0.405	0.118104	44.55
0.4	0.118204	44.55
0.395	0.118231	44.55
0.39	0.118258	44.55
0.385	0.118213	44.55
0.38	0.118168	44.55
0.375	0.118057	44.55
0.37	0.117946	44.55
0.365	0.117777	44.55
0.36	0.117607	44.55
0.355	0.117383	44.55
0.35	0.117159	44.55
0.345	0.116881	44.55
0.34	0.116603	44.55
0.335	0.116273	44.55
0.33	0.115942	44.55
0.325	0.115562	44.55
0.32	0.115181	44.55
0.315	0.11475	44.55
0.31	0.114319	44.55
0.305	0.113838	44.55
0.3	0.113356	44.55
0.295	0.112824	44.55
0.29	0.112292	44.55
0.285	0.11171	44.55
0.28	0.111127	44.55
0.275	0.110495	44.55
0.27	0.109863	44.55
0.265	0.10918	44.55
0.26	0.108497	44.55
0.255	0.107762	44.55
0.25	0.107027	44.55
0.245	0.106241	44.55
0.24	0.105454	44.55
0.235	0.104614	44.55
0.23	0.103774	44.55
0.225	0.10288	44.55
0.22	0.101985	44.55
0.215	0.101035	44.55
0.21	0.100084	44.55
0.205	0.099076	44.55
0.2	0.098068	44.55
0.195	0.097001	44.55
0.19	0.095934	44.55
0.185	0.094805	44.55
0.18	0.093676	44.55
0.175	0.092484	44.55
0.17	0.091291	44.55
0.165	0.090032	44.55
0.16	0.088772	44.55
0.155	0.087441	44.55
0.15	0.08611	44.55
0.145	0.084704	44.55
0.14	0.083298	44.55
0.135	0.081814	44.55
0.13	0.080329	44.55
0.125	0.078759	44.55
0.12	0.077188	44.55
0.115	0.075525	44.55
0.11	0.073862	44.55
0.105	0.072098	44.55
0.1	0.070334	44.55
0.0975	0.069412	44.55
0.095	0.068489	44.55
0.0925	0.067537	44.55
0.09	0.066584	44.55
0.0875	0.065601	44.55
0.085	0.064617	44.55
0.0825	0.0636	44.55
0.08	0.062583	44.55
0.0775	0.061531	44.55
0.075	0.060478	44.55
0.0725	0.059388	44.55
0.07	0.058297	44.55
0.0675	0.057165	44.55
0.065	0.056032	44.55
0.0625	0.054854	44.55
0.06	0.053676	44.55
0.0575	0.052447	44.55
0.055	0.051218	44.55
0.0525	0.049933	44.55
0.05	0.048647	44.55
0.0475	0.047299	44.55
0.045	0.04595	44.55
0.0425	0.04453	44.55
0.04	0.04311	44.55
0.0375	0.041606	44.55
0.035	0.040102	44.55
0.0325	0.038501	44.55
0.03	0.036899	44.55
0.0275	0.035177	44.55
0.025	0.033454	44.55
0.0225	0.031574	44.55
0.02	0.029694	44.55
0.01875	0.02868	44.55
0.0175	0.027666	44.55
0.01625	0.026589	44.55
0.015	0.025511	44.55
0.01375	0.024354	44.55
0.0125	0.023197	44.55
0.01125	0.021936	44.55
0.01	0.020674	44.55
0.0095	0.020131	44.55
0.009	0.019587	44.55
0.0085	0.019017	44.55
0.008	0.018447	44.55
0.0075	0.017844	44.55
0.007	0.017241	44.55
0.0065	0.016598	44.55
0.006	0.015955	44.55
0.0055	0.01526	44.55
0.005	0.014565	44.55
0.0045	0.013801	44.55
0.004	0.013037	44.55
0.0035	0.012167	44.55
0.003	0.011296	44.55
0.0025	0.010262	44.55
0.002	0.009227	44.55
0.001875	0.00893	44.55
0.00175	0.008633	44.55
0.001625	0.008315	44.55
0.0015	0.007997	44.55
0.001375	0.007655	44.55
0.00125	0.007312	44.55
0.001125	0.006934	44.55
0.001	0.006555	44.55
0.000875	0.006125	44.55
0.00075	0.005695	44.55
0.000625	0.005184	44.55
0.0005	0.004672	44.55
0.0004	0.00419	44.55
0.00035	0.003913	44.55
0.0003	0.003636	44.55
0.0002	0.00297	44.55
0.0001	0.002104	44.55
0.00005	0.001052	44.55
0	0	44.55
0.00005	-0.001046	44.55
0.0001	-0.002092	44.55
0.0002	-0.002954	44.55
0.0003	-0.003613	44.55
0.00035	-0.003891	44.55
0.0004	-0.004169	44.55
0.0005	-0.004658	44.55
0.000625	-0.005178	44.55
0.00075	-0.005698	44.55
0.000875	-0.006135	44.55
0.001	-0.006572	44.55
0.001125	-0.006956	44.55
0.00125	-0.00734	44.55
0.001375	-0.007684	44.55
0.0015	-0.008027	44.55
0.001625	-0.008341	44.55
0.00175	-0.008654	44.55
0.001875	-0.008943	44.55
0.002	-0.009231	44.55
0.0025	-0.010204	44.55
0.003	-0.011176	44.55
0.0035	-0.011953	44.55
0.004	-0.012729	44.55
0.0045	-0.01338	44.55
0.005	-0.01403	44.55
0.0055	-0.014595	44.55
0.006	-0.01516	44.55
0.0065	-0.015667	44.55
0.007	-0.016174	44.55
0.0075	-0.016636	44.55
0.008	-0.017098	44.55
0.0085	-0.017526	44.55
0.009	-0.017953	44.55
0.0095	-0.018352	44.55
0.01	-0.01875	44.55
0.01125	-0.019644	44.55
0.0125	-0.020537	44.55
0.01375	-0.021322	44.55
0.015	-0.022107	44.55
0.01625	-0.022812	44.55
0.0175	-0.023517	44.55
0.01875	-0.02416	44.55
0.02	-0.024803	44.55
0.0225	-0.025948	44.55
0.025	-0.027092	44.55
0.0275	-0.028097	44.55
0.03	-0.029102	44.55
0.0325	-0.030003	44.55
0.035	-0.030904	44.55
0.0375	-0.031725	44.55
0.04	-0.032546	44.55
0.0425	-0.033304	44.55
