1	0.00283	15.85
0.9966	0.00378	15.85
0.99314	0.00477	15.85
0.98961	0.00578	15.85
0.98601	0.00683	15.85
0.98235	0.00789	15.85
0.97863	0.00897	15.85
0.97484	0.01006	15.85
0.97098	0.01116	15.85
0.96706	0.01228	15.85
0.96307	0.01342	15.85
0.95902	0.01456	15.85
0.9549	0.01571	15.85
0.95072	0.01688	15.85
0.94647	0.01806	15.85
0.94216	0.01926	15.85
0.93778	0.02046	15.85
0.93333	0.02169	15.85
0.92882	0.02292	15.85
0.92425	0.02419	15.85
0.91961	0.02547	15.85
0.9149	0.02675	15.85
0.91013	0.02807	15.85
0.90529	0.02941	15.85
0.90039	0.03077	15.85
0.89542	0.03214	15.85
0.89039	0.03353	15.85
0.88529	0.03495	15.85
0.88013	0.03638	15.85
0.8749	0.03782	15.85
0.86961	0.03929	15.85
0.86425	0.04079	15.85
0.85882	0.0423	15.85
0.85333	0.04383	15.85
0.84778	0.04538	15.85
0.84216	0.04694	15.85
0.83647	0.04853	15.85
0.83072	0.05013	15.85
0.8249	0.05176	15.85
0.81902	0.0534	15.85
0.81307	0.05506	15.85
0.80706	0.05673	15.85
0.80098	0.05842	15.85
0.79484	0.06013	15.85
0.78863	0.06184	15.85
0.78235	0.06358	15.85
0.77601	0.06531	15.85
0.76961	0.06708	15.85
0.76314	0.06885	15.85
0.7566	0.07064	15.85
0.75	0.07244	15.85
0.74333	0.07426	15.85
0.73667	0.07606	15.85
0.73	0.07786	15.85
0.72333	0.07966	15.85
0.71667	0.08144	15.85
0.71	0.08322	15.85
0.70333	0.08498	15.85
0.69667	0.08674	15.85
0.69	0.08849	15.85
0.68333	0.09022	15.85
0.67667	0.09196	15.85
0.67	0.09368	15.85
0.66333	0.09539	15.85
0.65667	0.09708	15.85
0.65	0.09876	15.85
0.64333	0.10044	15.85
0.63667	0.1021	15.85
0.63	0.10375	15.85
0.62333	0.10538	15.85
0.61667	0.10699	15.85
0.61	0.10859	15.85
0.60333	0.11017	15.85
0.59667	0.11174	15.85
0.59	0.1133	15.85
0.58333	0.11483	15.85
0.57667	0.11634	15.85
0.57	0.11784	15.85
0.56333	0.11931	15.85
0.55667	0.12077	15.85
0.55	0.1222	15.85
0.54333	0.12363	15.85
0.53667	0.12502	15.85
0.53	0.12639	15.85
0.52333	0.12775	15.85
0.51667	0.12907	15.85
0.51	0.13037	15.85
0.50333	0.13165	15.85
0.49667	0.13289	15.85
0.49	0.13411	15.85
0.48333	0.13531	15.85
0.47667	0.13648	15.85
0.47	0.13761	15.85
0.46333	0.13873	15.85
0.45667	0.1398	15.85
0.45	0.14086	15.85
0.44333	0.14189	15.85
0.43667	0.14288	15.85
0.43	0.14384	15.85
0.42333	0.14477	15.85
0.41667	0.14566	15.85
0.41	0.14653	15.85
0.40333	0.14736	15.85
0.39667	0.14814	15.85
0.39	0.14889	15.85
0.38333	0.1496	15.85
0.37667	0.15028	15.85
0.37	0.15091	15.85
0.36333	0.15151	15.85
0.35667	0.15207	15.85
0.35	0.15258	15.85
0.34333	0.15306	15.85
0.33667	0.15351	15.85
0.33	0.15391	15.85
0.32333	0.15426	15.85
0.31667	0.15457	15.85
0.31	0.15482	15.85
0.30333	0.15502	15.85
0.29667	0.15516	15.85
0.29	0.15524	15.85
0.28333	0.15525	15.85
0.27667	0.1552	15.85
0.27	0.15507	15.85
0.26333	0.15486	15.85
0.25667	0.15457	15.85
0.25	0.15419	15.85
0.24342	0.15372	15.85
0.23693	0.15316	15.85
0.23053	0.1525	15.85
0.22421	0.15175	15.85
0.21798	0.15094	15.85
0.21184	0.15002	15.85
0.20579	0.14904	15.85
0.19982	0.14798	15.85
0.19395	0.14686	15.85
0.18816	0.14566	15.85
0.18245	0.14439	15.85
0.17684	0.14308	15.85
0.17131	0.14169	15.85
0.16587	0.14025	15.85
0.16052	0.13875	15.85
0.15526	0.13721	15.85
0.15008	0.13561	15.85
0.14499	0.13396	15.85
0.13999	0.13226	15.85
0.13508	0.13052	15.85
0.13026	0.12873	15.85
0.12552	0.12689	15.85
0.12087	0.12502	15.85
0.11631	0.12311	15.85
0.11183	0.12115	15.85
0.10745	0.11917	15.85
0.10315	0.11715	15.85
0.09893	0.11509	15.85
0.09481	0.11299	15.85
0.09077	0.11087	15.85
0.08683	0.10871	15.85
0.08297	0.10652	15.85
0.07919	0.1043	15.85
0.07551	0.10207	15.85
0.07191	0.09979	15.85
0.0684	0.0975	15.85
0.06498	0.09517	15.85
0.06164	0.09284	15.85
0.0584	0.09048	15.85
0.05524	0.08809	15.85
0.05217	0.08569	15.85
0.04918	0.08327	15.85
0.04629	0.08084	15.85
0.04348	0.07839	15.85
0.04076	0.07592	15.85
0.03812	0.07345	15.85
0.03558	0.07096	15.85
0.03312	0.06847	15.85
0.03075	0.06597	15.85
0.02847	0.06348	15.85
0.02627	0.06097	15.85
0.02417	0.05847	15.85
0.02215	0.05596	15.85
0.02022	0.05344	15.85
0.01837	0.05091	15.85
0.01662	0.04841	15.85
0.01495	0.04589	15.85
0.01337	0.04339	15.85
0.01187	0.04088	15.85
0.01047	0.0384	15.85
0.00915	0.03591	15.85
0.00792	0.03343	15.85
0.00678	0.03096	15.85
0.00572	0.02845	15.85
0.00476	0.02592	15.85
0.00388	0.02329	15.85
0.00309	0.02056	15.85
0.00238	0.01774	15.85
0.00177	0.01503	15.85
0.00124	0.0124	15.85
0.0008	0.0099	15.85
0.00044	0.00733	15.85
0.00018	0.00465	15.85
0	0	15.85
0.00018	-0.00461	15.85
0.00044	-0.00726	15.85
0.0008	-0.0099	15.85
0.00124	-0.01246	15.85
0.00177	-0.01509	15.85
0.00238	-0.01776	15.85
0.00309	-0.02049	15.85
0.00388	-0.02317	15.85
0.00476	-0.02585	15.85
0.00572	-0.02848	15.85
0.00678	-0.03112	15.85
0.00792	-0.03376	15.85
0.00915	-0.03642	15.85
0.01047	-0.03911	15.85
0.01187	-0.04178	15.85
0.01337	-0.0445	15.85
0.01495	-0.04721	15.85
0.01662	-0.04995	15.85
0.01837	-0.05269	15.85
0.02022	-0.05547	15.85
0.02215	-0.05825	15.85
0.02417	-0.06105	15.85
0.02627	-0.06386	15.85
0.02847	-0.0667	15.85
0.03075	-0.06955	15.85
0.03312	-0.07244	15.85
0.03558	-0.07536	15.85
0.03812	-0.07828	15.85
0.04076	-0.08125	15.85
0.04348	-0.08422	15.85
0.04629	-0.0872	15.85
0.04918	-0.0902	15.85
0.05217	-0.09321	15.85
0.05524	-0.09622	15.85
0.0584	-0.09925	15.85
0.06164	-0.10225	15.85
0.06498	-0.10528	15.85
0.0684	-0.10829	15.85
0.07191	-0.11131	15.85
0.07551	-0.11431	15.85
0.07919	-0.1173	15.85
0.08297	-0.12028	15.85
0.08683	-0.12325	15.85
0.09077	-0.12619	15.85
0.09481	-0.12914	15.85
0.09893	-0.13205	15.85
0.10315	-0.13494	15.85
0.10745	-0.1378	15.85
0.11183	-0.14065	15.85
0.11631	-0.14345	15.85
0.12087	-0.14624	15.85
0.12552	-0.14898	15.85
0.13026	-0.15169	15.85
0.13508	-0.15435	15.85
0.13999	-0.15697	15.85
0.14499	-0.15954	15.85
0.15008	-0.16207	15.85
0.15526	-0.16454	15.85
0.16052	-0.16696	15.85
0.16587	-0.16932	15.85
0.17131	-0.17163	15.85
0.17684	-0.17387	15.85
0.18245	-0.17603	15.85
0.18816	-0.17814	15.85
0.19395	-0.18015	15.85
0.19982	-0.18207	15.85
0.20579	-0.18391	15.85
0.21184	-0.18564	15.85
0.21798	-0.18727	15.85
0.22421	-0.18877	15.85
0.23053	-0.19015	15.85
0.23693	-0.1914	15.85
0.24342	-0.1925	15.85
0.25	-0.19343	15.85
0.25667	-0.1942	15.85
0.26333	-0.19481	15.85
0.27	-0.19525	15.85
0.27667	-0.19552	15.85
0.28333	-0.19562	15.85
0.29	-0.19556	15.85
0.29667	-0.19535	15.85
0.30333	-0.19498	15.85
0.31	-0.19448	15.85
0.31667	-0.19383	15.85
0.32333	-0.19303	15.85
0.33	-0.19211	15.85
0.33667	-0.19107	15.85
0.34333	-0.18991	15.85
0.35	-0.18864	15.85
0.35667	-0.18725	15.85
0.36333	-0.18577	15.85
0.37	-0.18418	15.85
