0.02215	0.042	24.05
0.02022	0.03999	24.05
0.01837	0.03799	24.05
0.01662	0.03602	24.05
0.01495	0.03405	24.05
0.01337	0.03211	24.05
0.01187	0.03017	24.05
0.01047	0.02827	24.05
0.00915	0.02637	24.05
0.00792	0.0245	24.05
0.00678	0.02266	24.05
0.00572	0.02083	24.05
0.00476	0.01904	24.05
0.00388	0.01725	24.05
0.00309	0.01548	24.05
0.00238	0.0137	24.05
0.00177	0.01194	24.05
0.00124	0.0101	24.05
0.0008	0.0082	24.05
0.00044	0.00612	24.05
0.00018	0.0039	24.05
0	0	24.05
0.00018	-0.00382	24.05
0.00044	-0.00601	24.05
0.0008	-0.00815	24.05
0.00124	-0.01017	24.05
0.00177	-0.01216	24.05
0.00238	-0.01412	24.05
0.00309	-0.01611	24.05
0.00388	-0.01811	24.05
0.00476	-0.02014	24.05
0.00572	-0.02217	24.05
0.00678	-0.02423	24.05
0.00792	-0.0263	24.05
0.00915	-0.0284	24.05
0.01047	-0.03053	24.05
0.01187	-0.03267	24.05
0.01337	-0.03485	24.05
0.01495	-0.03705	24.05
0.01662	-0.03929	24.05
0.01837	-0.04154	24.05
0.02022	-0.04385	24.05
0.02215	-0.04617	24.05
0.02417	-0.04852	24.05
0.02627	-0.05088	24.05
0.02847	-0.05328	24.05
0.03075	-0.05569	24.05
0.03312	-0.05813	24.05
0.03558	-0.0606	24.05
0.03812	-0.06308	24.05
0.04076	-0.06559	24.05
0.04348	-0.06811	24.05
0.04629	-0.07064	24.05
0.04918	-0.07318	24.05
0.05217	-0.07574	24.05
0.05524	-0.07831	24.05
0.0584	-0.08088	24.05
0.06164	-0.08345	24.05
0.06498	-0.08604	24.05
0.0684	-0.08862	24.05
0.07191	-0.09121	24.05
0.07551	-0.09379	24.05
0.07919	-0.09637	24.05
0.08297	-0.09895	24.05
0.08683	-0.10152	24.05
0.09077	-0.10408	24.05
0.09481	-0.10665	24.05
0.09893	-0.10919	24.05
0.10315	-0.11173	24.05
0.10745	-0.11425	24.05
0.11183	-0.11675	24.05
0.11631	-0.11923	24.05
0.12087	-0.12169	24.05
0.12552	-0.12412	24.05
0.13026	-0.12652	24.05
0.13508	-0.12888	24.05
0.13999	-0.13121	24.05
0.14499	-0.1335	24.05
0.15008	-0.13576	24.05
0.15526	-0.13797	24.05
0.16052	-0.14014	24.05
0.16587	-0.14225	24.05
0.17131	-0.14432	24.05
0.17684	-0.14633	24.05
0.18245	-0.14828	24.05
0.18816	-0.15017	24.05
0.19395	-0.15198	24.05
0.19982	-0.15371	24.05
0.20579	-0.15537	24.05
0.21184	-0.15693	24.05
0.21798	-0.1584	24.05
0.22421	-0.15976	24.05
0.23053	-0.16101	24.05
0.23693	-0.16214	24.05
0.24342	-0.16314	24.05
0.25	-0.16399	24.05
0.25667	-0.1647	24.05
0.26333	-0.16526	24.05
0.27	-0.16567	24.05
0.27667	-0.16592	24.05
0.28333	-0.16602	24.05
0.29	-0.16598	24.05
0.29667	-0.1658	24.05
0.30333	-0.16548	24.05
0.31	-0.16503	24.05
0.31667	-0.16445	24.05
0.32333	-0.16374	24.05
0.33	-0.16291	24.05
0.33667	-0.16198	24.05
0.34333	-0.16094	24.05
0.35	-0.1598	24.05
0.35667	-0.15855	24.05
0.36333	-0.15722	24.05
0.37	-0.1558	24.05
0.37667	-0.15429	24.05
0.38333	-0.1527	24.05
0.39	-0.15104	24.05
0.39667	-0.14931	24.05
0.40333	-0.14752	24.05
0.41	-0.14566	24.05
0.41667	-0.14374	24.05
0.42333	-0.14178	24.05
0.43	-0.13977	24.05
0.43667	-0.13772	24.05
0.44333	-0.13562	24.05
0.45	-0.13348	24.05
0.45667	-0.1313	24.05
0.46333	-0.12908	24.05
0.47	-0.12683	24.05
0.47667	-0.12456	24.05
0.48333	-0.12225	24.05
0.49	-0.11992	24.05
0.49667	-0.11757	24.05
0.50333	-0.1152	24.05
0.51	-0.11281	24.05
0.51667	-0.1104	24.05
0.52333	-0.10799	24.05
0.53	-0.10555	24.05
0.53667	-0.1031	24.05
0.54333	-0.10065	24.05
0.55	-0.09818	24.05
0.55667	-0.0957	24.05
0.56333	-0.09321	24.05
0.57	-0.09071	24.05
0.57667	-0.08821	24.05
0.58333	-0.08571	24.05
0.59	-0.0832	24.05
0.59667	-0.0807	24.05
0.60333	-0.07819	24.05
0.61	-0.07569	24.05
0.61667	-0.07319	24.05
0.62333	-0.0707	24.05
0.63	-0.0682	24.05
0.63667	-0.06572	24.05
0.64333	-0.06325	24.05
0.65	-0.06079	24.05
0.65667	-0.05834	24.05
0.66333	-0.0559	24.05
0.67	-0.05347	24.05
0.67667	-0.05106	24.05
0.68333	-0.04867	24.05
0.69	-0.04629	24.05
0.69667	-0.04394	24.05
0.70333	-0.04161	24.05
0.71	-0.03931	24.05
0.71667	-0.03703	24.05
0.72333	-0.03478	24.05
0.73	-0.03256	24.05
0.73667	-0.03037	24.05
0.74333	-0.02822	24.05
0.75	-0.0261	24.05
0.7566	-0.02405	24.05
0.76314	-0.02205	24.05
0.76961	-0.02013	24.05
0.77601	-0.01827	24.05
0.78235	-0.01647	24.05
0.78863	-0.01474	24.05
0.79484	-0.01309	24.05
0.80098	-0.0115	24.05
0.80706	-0.00998	24.05
0.81307	-0.00854	24.05
0.81902	-0.00717	24.05
0.8249	-0.00586	24.05
0.83072	-0.00462	24.05
0.83647	-0.00346	24.05
0.84216	-0.00236	24.05
0.84778	-0.00133	24.05
0.85333	-0.00037	24.05
0.85882	0.00052	24.05
0.86425	0.00134	24.05
0.86961	0.0021	24.05
0.8749	0.00278	24.05
0.88013	0.0034	24.05
0.88529	0.00395	24.05
0.89039	0.00444	24.05
0.89542	0.00487	24.05
0.90039	0.00524	24.05
0.90529	0.00555	24.05
0.91013	0.0058	24.05
0.9149	0.006	24.05
0.91961	0.00614	24.05
0.92425	0.00622	24.05
0.92882	0.00625	24.05
0.93333	0.00623	24.05
0.93778	0.00615	24.05
0.94216	0.00602	24.05
0.94647	0.00583	24.05
0.95072	0.00558	24.05
0.9549	0.00528	24.05
0.95902	0.00493	24.05
0.96307	0.00452	24.05
0.96706	0.00405	24.05
0.97098	0.00352	24.05
0.97484	0.00294	24.05
0.97863	0.00231	24.05
0.98235	0.00163	24.05
0.98601	0.0009	24.05
0.98961	0.00012	24.05
0.99314	-0.00071	24.05
0.9966	-0.00158	24.05
1	-0.00246	24.05
