0.0003	0.003636	58.9
0.0002	0.00297	58.9
0.0001	0.002104	58.9
0.00005	0.001052	58.9
0	0	58.9
0.00005	-0.001046	58.9
0.0001	-0.002092	58.9
0.0002	-0.002954	58.9
0.0003	-0.003613	58.9
0.00035	-0.003891	58.9
0.0004	-0.004169	58.9
0.0005	-0.004658	58.9
0.000625	-0.005178	58.9
0.00075	-0.005698	58.9
0.000875	-0.006135	58.9
0.001	-0.006572	58.9
0.001125	-0.006956	58.9
0.00125	-0.00734	58.9
0.001375	-0.007684	58.9
0.0015	-0.008027	58.9
0.001625	-0.008341	58.9
0.00175	-0.008654	58.9
0.001875	-0.008943	58.9
0.002	-0.009231	58.9
0.0025	-0.010204	58.9
0.003	-0.011176	58.9
0.0035	-0.011953	58.9
0.004	-0.012729	58.9
0.0045	-0.01338	58.9
0.005	-0.01403	58.9
0.0055	-0.014595	58.9
0.006	-0.01516	58.9
0.0065	-0.015667	58.9
0.007	-0.016174	58.9
0.0075	-0.016636	58.9
0.008	-0.017098	58.9
0.0085	-0.017526	58.9
0.009	-0.017953	58.9
0.0095	-0.018352	58.9
0.01	-0.01875	58.9
0.01125	-0.019644	58.9
0.0125	-0.020537	58.9
0.01375	-0.021322	58.9
0.015	-0.022107	58.9
0.01625	-0.022812	58.9
0.0175	-0.023517	58.9
0.01875	-0.02416	58.9
0.02	-0.024803	58.9
0.0225	-0.025948	58.9
0.025	-0.027092	58.9
0.0275	-0.028097	58.9
0.03	-0.029102	58.9
0.0325	-0.030003	58.9
0.035	-0.030904	58.9
0.0375	-0.031725	58.9
0.04	-0.032546	58.9
0.0425	-0.033304	58.9
0.045	-0.034061	58.9
0.0475	-0.034767	58.9
0.05	-0.035472	58.9
0.0525	-0.036132	58.9
0.055	-0.036792	58.9
0.0575	-0.037414	58.9
0.06	-0.038035	58.9
0.0625	-0.038622	58.9
0.065	-0.039209	58.9
0.0675	-0.039766	58.9
0.07	-0.040322	58.9
0.0725	-0.040852	58.9
0.075	-0.041381	58.9
0.0775	-0.041885	58.9
0.08	-0.042389	58.9
0.0825	-0.04287	58.9
0.085	-0.04335	58.9
0.0875	-0.043809	58.9
0.09	-0.044268	58.9
0.0925	-0.044707	58.9
0.095	-0.045145	58.9
0.0975	-0.045566	58.9
0.1	-0.045987	58.9
0.105	-0.046782	58.9
0.11	-0.047576	58.9
0.115	-0.048313	58.9
0.12	-0.04905	58.9
0.125	-0.049734	58.9
0.13	-0.050417	58.9
0.135	-0.051053	58.9
0.14	-0.051688	58.9
0.145	-0.052278	58.9
0.15	-0.052868	58.9
0.155	-0.053418	58.9
0.16	-0.053967	58.9
0.165	-0.054478	58.9
0.17	-0.054988	58.9
0.175	-0.055461	58.9
0.18	-0.055934	58.9
0.185	-0.056373	58.9
0.19	-0.056811	58.9
0.195	-0.057216	58.9
0.2	-0.057621	58.9
0.205	-0.057993	58.9
0.21	-0.058365	58.9
0.215	-0.058705	58.9
0.22	-0.059045	58.9
0.225	-0.059355	58.9
0.23	-0.059664	58.9
0.235	-0.059944	58.9
0.24	-0.060224	58.9
0.245	-0.060474	58.9
0.25	-0.060723	58.9
0.255	-0.060943	58.9
0.26	-0.061163	58.9
0.265	-0.061354	58.9
0.27	-0.061545	58.9
0.275	-0.061708	58.9
0.28	-0.061871	58.9
0.285	-0.062004	58.9
0.29	-0.062137	58.9
0.295	-0.06224	58.9
0.3	-0.062343	58.9
0.305	-0.062417	58.9
0.31	-0.06249	58.9
0.315	-0.062534	58.9
0.32	-0.062577	58.9
0.325	-0.06259	58.9
0.33	-0.062602	58.9
0.335	-0.062583	58.9
0.34	-0.062563	58.9
0.345	-0.062512	58.9
0.35	-0.06246	58.9
0.355	-0.062374	58.9
0.36	-0.062287	58.9
0.365	-0.062164	58.9
0.37	-0.06204	58.9
0.375	-0.061878	58.9
0.38	-0.061716	58.9
0.385	-0.061509	58.9
0.39	-0.061301	58.9
0.395	-0.06104	58.9
0.4	-0.060778	58.9
0.405	-0.060458	58.9
0.41	-0.060138	58.9
0.415	-0.059763	58.9
0.42	-0.059388	58.9
0.425	-0.058966	58.9
0.43	-0.058544	58.9
0.435	-0.058083	58.9
0.44	-0.057622	58.9
0.445	-0.057127	58.9
0.45	-0.056632	58.9
0.4625	-0.055265	58.9
0.475	-0.053897	58.9
0.4875	-0.052374	58.9
0.5	-0.05085	58.9
0.5125	-0.049195	58.9
0.525	-0.047539	58.9
0.5375	-0.045777	58.9
0.55	-0.044014	58.9
0.5625	-0.042165	58.9
0.575	-0.040316	58.9
0.5875	-0.038401	58.9
0.6	-0.036486	58.9
0.6125	-0.034526	58.9
0.625	-0.032565	58.9
0.6375	-0.030575	58.9
0.65	-0.028585	58.9
0.6625	-0.026594	58.9
0.675	-0.024603	58.9
0.6875	-0.022632	58.9
0.7	-0.02066	58.9
0.7125	-0.018728	58.9
0.725	-0.016795	58.9
0.7375	-0.014922	58.9
0.75	-0.013048	58.9
0.7625	-0.01126	58.9
0.775	-0.009472	58.9
0.7875	-0.007797	58.9
0.8	-0.006122	58.9
0.8125	-0.004594	58.9
0.825	-0.003065	58.9
0.8375	-0.001721	58.9
0.85	-0.000376	58.9
0.8625	0.000742	58.9
0.875	0.001859	58.9
0.8875	0.002698	58.9
0.9	0.003536	58.9
0.905	0.00378	58.9
0.91	0.004023	58.9
0.915	0.004205	58.9
0.92	0.004387	58.9
0.925	0.004504	58.9
0.93	0.00462	58.9
0.935	0.004661	58.9
0.94	0.004702	58.9
0.945	0.004658	58.9
0.95	0.004614	58.9
0.955	0.004476	58.9
0.96	0.004338	58.9
0.965	0.004084	58.9
0.97	0.003829	58.9
0.975	0.003436	58.9
0.98	0.003042	58.9
0.99	0.00191	58.9
1	-0.0005	58.9
