0.31667	-0.08676	40.45
0.32333	-0.0866	40.45
0.33	-0.0864	40.45
0.33667	-0.08615	40.45
0.34333	-0.08586	40.45
0.35	-0.08553	40.45
0.35667	-0.08515	40.45
0.36333	-0.08473	40.45
0.37	-0.08427	40.45
0.37667	-0.08376	40.45
0.38333	-0.08322	40.45
0.39	-0.08263	40.45
0.39667	-0.082	40.45
0.40333	-0.08134	40.45
0.41	-0.08062	40.45
0.41667	-0.07987	40.45
0.42333	-0.07908	40.45
0.43	-0.07824	40.45
0.43667	-0.07736	40.45
0.44333	-0.07644	40.45
0.45	-0.07548	40.45
0.45667	-0.07448	40.45
0.46333	-0.07343	40.45
0.47	-0.07235	40.45
0.47667	-0.07122	40.45
0.48333	-0.07006	40.45
0.49	-0.06886	40.45
0.49667	-0.06763	40.45
0.50333	-0.06636	40.45
0.51	-0.06506	40.45
0.51667	-0.06373	40.45
0.52333	-0.06237	40.45
0.53	-0.06097	40.45
0.53667	-0.05955	40.45
0.54333	-0.0581	40.45
0.55	-0.05663	40.45
0.55667	-0.05513	40.45
0.56333	-0.05361	40.45
0.57	-0.05207	40.45
0.57667	-0.0505	40.45
0.58333	-0.04892	40.45
0.59	-0.04732	40.45
0.59667	-0.04571	40.45
0.60333	-0.04408	40.45
0.61	-0.04243	40.45
0.61667	-0.04078	40.45
0.62333	-0.03911	40.45
0.63	-0.03744	40.45
0.63667	-0.03576	40.45
0.64333	-0.03409	40.45
0.65	-0.03241	40.45
0.65667	-0.03073	40.45
0.66333	-0.02906	40.45
0.67	-0.0274	40.45
0.67667	-0.02574	40.45
0.68333	-0.02411	40.45
0.69	-0.02248	40.45
0.69667	-0.02088	40.45
0.70333	-0.0193	40.45
0.71	-0.01774	40.45
0.71667	-0.0162	40.45
0.72333	-0.0147	40.45
0.73	-0.01323	40.45
0.73667	-0.01179	40.45
0.74333	-0.01039	40.45
0.75	-0.00903	40.45
0.7566	-0.00772	40.45
0.76314	-0.00647	40.45
0.76961	-0.00528	40.45
0.77601	-0.00416	40.45
0.78235	-0.00308	40.45
0.78863	-0.00207	40.45
0.79484	-0.00112	40.45
0.80098	-0.00023	40.45
0.80706	0.0006	40.45
0.81307	0.00136	40.45
0.81902	0.00207	40.45
0.8249	0.00273	40.45
0.83072	0.00333	40.45
0.83647	0.00387	40.45
0.84216	0.00435	40.45
0.84778	0.00479	40.45
0.85333	0.00517	40.45
0.85882	0.0055	40.45
0.86425	0.00578	40.45
0.86961	0.00601	40.45
0.8749	0.0062	40.45
0.88013	0.00633	40.45
0.88529	0.00643	40.45
0.89039	0.00648	40.45
0.89542	0.00649	40.45
0.90039	0.00646	40.45
0.90529	0.00639	40.45
0.91013	0.00628	40.45
0.9149	0.00613	40.45
0.91961	0.00595	40.45
0.92425	0.00574	40.45
0.92882	0.0055	40.45
0.93333	0.00523	40.45
0.93778	0.00494	40.45
0.94216	0.00462	40.45
0.94647	0.00428	40.45
0.95072	0.00392	40.45
0.9549	0.00355	40.45
0.95902	0.00315	40.45
0.96307	0.00275	40.45
0.96706	0.00233	40.45
0.97098	0.00189	40.45
0.97484	0.00145	40.45
0.97863	0.00099	40.45
0.98235	0.00053	40.45
0.98601	0.00005	40.45
0.98961	-0.00044	40.45
0.99314	-0.00094	40.45
0.9966	-0.00143	40.45
1	-0.00194	40.45
