1	0	5.6
0.9966	0.05821	5.6
0.99314	0.082541	5.6
0.98961	0.1014	5.6
0.98601	0.117449	5.6
0.98235	0.131676	5.6
0.97863	0.144614	5.6
0.97484	0.156611	5.6
0.97098	0.167863	5.6
0.96706	0.17848	5.6
0.96307	0.18859	5.6
0.95902	0.198244	5.6
0.9549	0.207523	5.6
0.95072	0.216452	5.6
0.94647	0.225088	5.6
0.94216	0.233441	5.6
0.93778	0.241555	5.6
0.93333	0.24945	5.6
0.92882	0.257125	5.6
0.92425	0.264598	5.6
0.91961	0.271896	5.6
0.9149	0.27903	5.6
0.91013	0.285995	5.6
0.90529	0.292814	5.6
0.90039	0.299479	5.6
0.89542	0.306011	5.6
0.89039	0.312403	5.6
0.88529	0.318672	5.6
0.88013	0.324809	5.6
0.8749	0.330832	5.6
0.86961	0.336732	5.6
0.86425	0.342523	5.6
0.85882	0.348207	5.6
0.85333	0.353777	5.6
0.84778	0.359234	5.6
0.84216	0.364591	5.6
0.83647	0.369849	5.6
0.83072	0.374999	5.6
0.8249	0.380053	5.6
0.81902	0.385002	5.6
0.81307	0.389855	5.6
0.80706	0.394606	5.6
0.80098	0.399263	5.6
0.79484	0.403818	5.6
0.78863	0.40828	5.6
0.78235	0.412648	5.6
0.77601	0.416915	5.6
0.76961	0.421082	5.6
0.76314	0.425156	5.6
0.7566	0.429135	5.6
0.75	0.433013	5.6
0.74333	0.436796	5.6
0.73667	0.44044	5.6
0.73	0.443959	5.6
0.72333	0.447352	5.6
0.71667	0.450615	5.6
0.71	0.453762	5.6
0.70333	0.45679	5.6
0.69667	0.459697	5.6
0.69	0.462493	5.6
0.68333	0.465178	5.6
0.67667	0.467747	5.6
0.67	0.470213	5.6
0.66333	0.472571	5.6
0.65667	0.474821	5.6
0.65	0.47697	5.6
0.64333	0.479016	5.6
0.63667	0.480959	5.6
0.63	0.482804	5.6
0.62333	0.484551	5.6
0.61667	0.486198	5.6
0.61	0.48775	5.6
0.60333	0.489206	5.6
0.59667	0.490566	5.6
0.59	0.491833	5.6
0.58333	0.493007	5.6
0.57667	0.494087	5.6
0.57	0.495076	5.6
0.56333	0.495973	5.6
0.55667	0.496778	5.6
