0.0004	-0.004169	52.75
0.0005	-0.004658	52.75
0.000625	-0.005178	52.75
0.00075	-0.005698	52.75
0.000875	-0.006135	52.75
0.001	-0.006572	52.75
0.001125	-0.006956	52.75
0.00125	-0.00734	52.75
0.001375	-0.007684	52.75
0.0015	-0.008027	52.75
0.001625	-0.008341	52.75
0.00175	-0.008654	52.75
0.001875	-0.008943	52.75
0.002	-0.009231	52.75
0.0025	-0.010204	52.75
0.003	-0.011176	52.75
0.0035	-0.011953	52.75
0.004	-0.012729	52.75
0.0045	-0.01338	52.75
0.005	-0.01403	52.75
0.0055	-0.014595	52.75
0.006	-0.01516	52.75
0.0065	-0.015667	52.75
0.007	-0.016174	52.75
0.0075	-0.016636	52.75
0.008	-0.017098	52.75
0.0085	-0.017526	52.75
0.009	-0.017953	52.75
0.0095	-0.018352	52.75
0.01	-0.01875	52.75
0.01125	-0.019644	52.75
0.0125	-0.020537	52.75
0.01375	-0.021322	52.75
0.015	-0.022107	52.75
0.01625	-0.022812	52.75
0.0175	-0.023517	52.75
0.01875	-0.02416	52.75
0.02	-0.024803	52.75
0.0225	-0.025948	52.75
0.025	-0.027092	52.75
0.0275	-0.028097	52.75
0.03	-0.029102	52.75
0.0325	-0.030003	52.75
0.035	-0.030904	52.75
0.0375	-0.031725	52.75
0.04	-0.032546	52.75
0.0425	-0.033304	52.75
0.045	-0.034061	52.75
0.0475	-0.034767	52.75
0.05	-0.035472	52.75
0.0525	-0.036132	52.75
0.055	-0.036792	52.75
0.0575	-0.037414	52.75
0.06	-0.038035	52.75
0.0625	-0.038622	52.75
0.065	-0.039209	52.75
0.0675	-0.039766	52.75
0.07	-0.040322	52.75
0.0725	-0.040852	52.75
0.075	-0.041381	52.75
0.0775	-0.041885	52.75
0.08	-0.042389	52.75
0.0825	-0.04287	52.75
0.085	-0.04335	52.75
0.0875	-0.043809	52.75
0.09	-0.044268	52.75
0.0925	-0.044707	52.75
0.095	-0.045145	52.75
0.0975	-0.045566	52.75
0.1	-0.045987	52.75
0.105	-0.046782	52.75
0.11	-0.047576	52.75
0.115	-0.048313	52.75
0.12	-0.04905	52.75
0.125	-0.049734	52.75
0.13	-0.050417	52.75
0.135	-0.051053	52.75
0.14	-0.051688	52.75
0.145	-0.052278	52.75
0.15	-0.052868	52.75
0.155	-0.053418	52.75
0.16	-0.053967	52.75
0.165	-0.054478	52.75
0.17	-0.054988	52.75
0.175	-0.055461	52.75
0.18	-0.055934	52.75
0.185	-0.056373	52.75
0.19	-0.056811	52.75
0.195	-0.057216	52.75
0.2	-0.057621	52.75
0.205	-0.057993	52.75
0.21	-0.058365	52.75
0.215	-0.058705	52.75
0.22	-0.059045	52.75
0.225	-0.059355	52.75
0.23	-0.059664	52.75
0.235	-0.059944	52.75
0.24	-0.060224	52.75
0.245	-0.060474	52.75
0.25	-0.060723	52.75
0.255	-0.060943	52.75
0.26	-0.061163	52.75
0.265	-0.061354	52.75
0.27	-0.061545	52.75
0.275	-0.061708	52.75
0.28	-0.061871	52.75
0.285	-0.062004	52.75
0.29	-0.062137	52.75
0.295	-0.06224	52.75
0.3	-0.062343	52.75
0.305	-0.062417	52.75
0.31	-0.06249	52.75
0.315	-0.062534	52.75
0.32	-0.062577	52.75
0.325	-0.06259	52.75
0.33	-0.062602	52.75
0.335	-0.062583	52.75
0.34	-0.062563	52.75
0.345	-0.062512	52.75
0.35	-0.06246	52.75
0.355	-0.062374	52.75
0.36	-0.062287	52.75
0.365	-0.062164	52.75
0.37	-0.06204	52.75
0.375	-0.061878	52.75
0.38	-0.061716	52.75
0.385	-0.061509	52.75
0.39	-0.061301	52.75
0.395	-0.06104	52.75
0.4	-0.060778	52.75
0.405	-0.060458	52.75
0.41	-0.060138	52.75
0.415	-0.059763	52.75
0.42	-0.059388	52.75
0.425	-0.058966	52.75
0.43	-0.058544	52.75
0.435	-0.058083	52.75
0.44	-0.057622	52.75
0.445	-0.057127	52.75
0.45	-0.056632	52.75
0.4625	-0.055265	52.75
0.475	-0.053897	52.75
0.4875	-0.052374	52.75
0.5	-0.05085	52.75
0.5125	-0.049195	52.75
0.525	-0.047539	52.75
0.5375	-0.045777	52.75
0.55	-0.044014	52.75
0.5625	-0.042165	52.75
0.575	-0.040316	52.75
0.5875	-0.038401	52.75
0.6	-0.036486	52.75
0.6125	-0.034526	52.75
0.625	-0.032565	52.75
0.6375	-0.030575	52.75
0.65	-0.028585	52.75
0.6625	-0.026594	52.75
0.675	-0.024603	52.75
0.6875	-0.022632	52.75
0.7	-0.02066	52.75
0.7125	-0.018728	52.75
0.725	-0.016795	52.75
0.7375	-0.014922	52.75
0.75	-0.013048	52.75
0.7625	-0.01126	52.75
0.775	-0.009472	52.75
0.7875	-0.007797	52.75
0.8	-0.006122	52.75
0.8125	-0.004594	52.75
0.825	-0.003065	52.75
0.8375	-0.001721	52.75
0.85	-0.000376	52.75
0.8625	0.000742	52.75
0.875	0.001859	52.75
0.8875	0.002698	52.75
0.9	0.003536	52.75
0.905	0.00378	52.75
0.91	0.004023	52.75
0.915	0.004205	52.75
0.92	0.004387	52.75
0.925	0.004504	52.75
0.93	0.00462	52.75
0.935	0.004661	52.75
0.94	0.004702	52.75
0.945	0.004658	52.75
0.95	0.004614	52.75
0.955	0.004476	52.75
0.96	0.004338	52.75
0.965	0.004084	52.75
0.97	0.003829	52.75
0.975	0.003436	52.75
0.98	0.003042	52.75
0.99	0.00191	52.75
1	-0.0005	52.75
