1	0.00213	32.25
0.9966	0.00314	32.25
0.99314	0.00414	32.25
0.98961	0.00515	32.25
0.98601	0.00617	32.25
0.98235	0.0072	32.25
0.97863	0.00822	32.25
0.97484	0.00926	32.25
0.97098	0.0103	32.25
0.96706	0.01135	32.25
0.96307	0.0124	32.25
0.95902	0.01347	32.25
0.9549	0.01454	32.25
0.95072	0.01562	32.25
0.94647	0.01672	32.25
0.94216	0.01783	32.25
0.93778	0.01895	32.25
0.93333	0.02009	32.25
0.92882	0.02125	32.25
0.92425	0.02241	32.25
0.91961	0.02359	32.25
0.9149	0.02479	32.25
0.91013	0.026	32.25
0.90529	0.02722	32.25
0.90039	0.02846	32.25
0.89542	0.02972	32.25
0.89039	0.03099	32.25
0.88529	0.03227	32.25
0.88013	0.03357	32.25
0.8749	0.03489	32.25
0.86961	0.03622	32.25
0.86425	0.03756	32.25
0.85882	0.03892	32.25
0.85333	0.04029	32.25
0.84778	0.04167	32.25
0.84216	0.04306	32.25
0.83647	0.04447	32.25
0.83072	0.04589	32.25
0.8249	0.04732	32.25
0.81902	0.04877	32.25
0.81307	0.05023	32.25
0.80706	0.0517	32.25
0.80098	0.05319	32.25
0.79484	0.05468	32.25
0.78863	0.05619	32.25
0.78235	0.05771	32.25
0.77601	0.05925	32.25
0.76961	0.06078	32.25
0.76314	0.06233	32.25
0.7566	0.06388	32.25
0.75	0.06544	32.25
0.74333	0.06701	32.25
0.73667	0.06857	32.25
0.73	0.07013	32.25
0.72333	0.07168	32.25
0.71667	0.07322	32.25
0.71	0.07475	32.25
0.70333	0.07628	32.25
0.69667	0.07779	32.25
0.69	0.0793	32.25
0.68333	0.0808	32.25
0.67667	0.08228	32.25
0.67	0.08375	32.25
0.66333	0.08522	32.25
0.65667	0.08667	32.25
0.65	0.0881	32.25
0.64333	0.08953	32.25
0.63667	0.09093	32.25
0.63	0.09233	32.25
0.62333	0.09371	32.25
0.61667	0.09507	32.25
0.61	0.09642	32.25
0.60333	0.09775	32.25
0.59667	0.09906	32.25
0.59	0.10035	32.25
0.58333	0.10163	32.25
0.57667	0.10289	32.25
0.57	0.10413	32.25
0.56333	0.10535	32.25
0.55667	0.10655	32.25
0.55	0.10773	32.25
0.54333	0.10888	32.25
0.53667	0.11001	32.25
0.53	0.11112	32.25
0.52333	0.11221	32.25
0.51667	0.11327	32.25
0.51	0.1143	32.25
0.50333	0.1153	32.25
0.49667	0.11628	32.25
0.49	0.11723	32.25
0.48333	0.11815	32.25
0.47667	0.11904	32.25
0.47	0.11991	32.25
0.46333	0.12074	32.25
0.45667	0.12154	32.25
0.45	0.1223	32.25
0.44333	0.12303	32.25
0.43667	0.12372	32.25
0.43	0.12436	32.25
0.42333	0.12497	32.25
0.41667	0.12554	32.25
0.41	0.12606	32.25
0.40333	0.12655	32.25
0.39667	0.12699	32.25
0.39	0.12738	32.25
0.38333	0.12773	32.25
0.37667	0.12803	32.25
0.37	0.12828	32.25
0.36333	0.12846	32.25
0.35667	0.12858	32.25
0.35	0.12864	32.25
0.34333	0.12862	32.25
0.33667	0.12853	32.25
0.33	0.12837	32.25
0.32333	0.12815	32.25
0.31667	0.12785	32.25
0.31	0.12749	32.25
0.30333	0.12705	32.25
0.29667	0.12656	32.25
0.29	0.126	32.25
0.28333	0.12538	32.25
0.27667	0.12469	32.25
0.27	0.12394	32.25
0.26333	0.12312	32.25
0.25667	0.12224	32.25
0.25	0.1213	32.25
0.24342	0.1203	32.25
0.23693	0.11926	32.25
0.23053	0.11817	32.25
0.22421	0.11704	32.25
0.21798	0.11586	32.25
0.21184	0.11465	32.25
0.20579	0.1134	32.25
0.19982	0.1121	32.25
0.19395	0.11078	32.25
0.18816	0.10942	32.25
0.18245	0.10803	32.25
0.17684	0.1066	32.25
0.17131	0.10515	32.25
0.16587	0.10367	32.25
0.16052	0.10217	32.25
0.15526	0.10064	32.25
0.15008	0.09909	32.25
0.14499	0.09751	32.25
0.13999	0.09591	32.25
0.13508	0.0943	32.25
0.13026	0.09266	32.25
0.12552	0.09101	32.25
0.12087	0.08934	32.25
0.11631	0.08765	32.25
0.11183	0.08595	32.25
0.10745	0.08424	32.25
0.10315	0.08251	32.25
0.09893	0.08076	32.25
0.09481	0.07902	32.25
0.09077	0.07725	32.25
0.08683	0.07549	32.25
0.08297	0.07371	32.25
0.07919	0.07192	32.25
0.07551	0.07013	32.25
0.07191	0.06834	32.25
0.0684	0.06654	32.25
0.06498	0.06474	32.25
0.06164	0.06293	32.25
0.0584	0.06113	32.25
0.05524	0.05933	32.25
0.05217	0.05753	32.25
0.04918	0.05573	32.25
0.04629	0.05393	32.25
0.04348	0.05214	32.25
0.04076	0.05035	32.25
0.03812	0.04856	32.25
0.03558	0.04679	32.25
0.03312	0.04502	32.25
0.03075	0.04326	32.25
0.02847	0.04151	32.25
0.02627	0.03976	32.25
0.02417	0.03804	32.25
0.02215	0.03632	32.25
0.02022	0.03462	32.25
0.01837	0.03293	32.25
0.01662	0.03126	32.25
0.01495	0.02961	32.25
0.01337	0.02797	32.25
0.01187	0.02635	32.25
0.01047	0.02475	32.25
0.00915	0.02317	32.25
0.00792	0.02161	32.25
0.00678	0.02007	32.25
0.00572	0.01855	32.25
0.00476	0.01706	32.25
0.00388	0.01557	32.25
0.00309	0.01409	32.25
0.00238	0.01261	32.25
0.00177	0.0111	32.25
0.00124	0.00945	32.25
0.0008	0.00766	32.25
0.00044	0.00568	32.25
0.00018	0.00363	32.25
0	0	32.25
0.00018	-0.0036	32.25
0.00044	-0.00572	32.25
0.0008	-0.00778	32.25
0.00124	-0.00974	32.25
0.00177	-0.01169	32.25
0.00238	-0.01359	32.25
0.00309	-0.01549	32.25
0.00388	-0.01736	32.25
0.00476	-0.01921	32.25
0.00572	-0.02104	32.25
0.00678	-0.02288	32.25
0.00792	-0.0247	32.25
0.00915	-0.02652	32.25
0.01047	-0.02835	32.25
0.01187	-0.03019	32.25
0.01337	-0.03205	32.25
0.01495	-0.03392	32.25
0.01662	-0.03581	32.25
0.01837	-0.0377	32.25
0.02022	-0.03961	32.25
0.02215	-0.04153	32.25
0.02417	-0.04345	32.25
0.02627	-0.04537	32.25
0.02847	-0.0473	32.25
0.03075	-0.04921	32.25
0.03312	-0.05112	32.25
0.03558	-0.05302	32.25
0.03812	-0.05491	32.25
0.04076	-0.05679	32.25
0.04348	-0.05865	32.25
0.04629	-0.06051	32.25
0.04918	-0.06234	32.25
0.05217	-0.06418	32.25
0.05524	-0.066	32.25
0.0584	-0.0678	32.25
0.06164	-0.0696	32.25
0.06498	-0.07139	32.25
0.0684	-0.07316	32.25
0.07191	-0.07492	32.25
0.07551	-0.07668	32.25
0.07919	-0.07842	32.25
0.08297	-0.08015	32.25
0.08683	-0.08186	32.25
0.09077	-0.08356	32.25
0.09481	-0.08525	32.25
0.09893	-0.08692	32.25
0.10315	-0.08858	32.25
0.10745	-0.09022	32.25
0.11183	-0.09182	32.25
0.11631	-0.09342	32.25
0.12087	-0.09498	32.25
0.12552	-0.09652	32.25
0.13026	-0.09803	32.25
0.13508	-0.09951	32.25
0.13999	-0.10095	32.25
0.14499	-0.10237	32.25
0.15008	-0.10376	32.25
0.15526	-0.10511	32.25
0.16052	-0.10642	32.25
0.16587	-0.10769	32.25
0.17131	-0.10892	32.25
0.17684	-0.11011	32.25
0.18245	-0.11126	32.25
0.18816	-0.11236	32.25
0.19395	-0.11341	32.25
0.19982	-0.11441	32.25
0.20579	-0.11536	32.25
0.21184	-0.11626	32.25
0.21798	-0.1171	32.25
0.22421	-0.11789	32.25
0.23053	-0.11862	32.25
0.23693	-0.11929	32.25
0.24342	-0.1199	32.25
0.25	-0.12045	32.25
0.25667	-0.12094	32.25
0.26333	-0.12135	32.25
